78.68,84.6,5.126666666666666,52.62666666666666,0.02,76.95333333333332
70.62666666666668,79.4,4.526666666666667,19.07333333333333,0.05,50.48666666666667
72.96666666666667,83.9,5.966666666666668,45.53333333333334,0.0,41.57333333333333
80.38000000000001,86.8,11.313333333333334,69.42666666666668,0.05,60.72000000000001
77.82666666666667,85.0,6.5133333333333345,51.52,0.0,41.82
65.06666666666666,76.4,4.646666666666666,43.3,0.0,32.39333333333334
78.13333333333331,86.1,7.706666666666666,58.76666666666666,0.0,48.63333333333334
74.43333333333334,82.7,6.679999999999999,22.646666666666665,0.0,43.086666666666666
81.14000000000001,86.8,6.746666666666667,52.779999999999994,0.0,37.70666666666667
70.48666666666666,80.3,4.4,40.22666666666667,0.0,38.67999999999999
80.24666666666666,88.1,9.4,61.18,0.02,63.88666666666666
84.18666666666668,84.3,19.39333333333333,98.46666666666667,12.490000000000002,86.25333333333334
80.12666666666668,87.0,7.893333333333333,55.599999999999994,0.0,64.44
69.33999999999999,79.1,4.526666666666667,28.86,0.0,39.40666666666666
66.42666666666668,78.2,4.873333333333333,35.08666666666667,0.0,29.266666666666666
76.5,83.6,8.493333333333334,79.68,0.12000000000000001,72.87333333333332
85.38000000000001,87.5,8.906666666666666,89.92,3.13,81.29333333333334
77.0,83.0,6.493333333333334,53.646666666666654,0.0,42.06666666666667
70.55333333333333,81.8,4.533333333333333,40.93999999999999,0.0,38.11333333333333
76.14666666666669,87.2,5.266666666666667,60.940000000000005,0.0,43.773333333333326
76.35333333333334,84.1,6.346666666666667,57.266666666666666,0.0,43.26000000000001
57.10666666666667,68.8,2.58,25.293333333333333,0.04,72.27333333333334
75.21333333333332,82.8,6.959999999999999,62.686666666666675,0.0,44.58666666666667
77.42666666666666,82.5,2.8333333333333335,95.97999999999999,2.55,91.29333333333334
71.41333333333334,79.8,5.573333333333332,23.593333333333337,0.0,38.019999999999996
65.68666666666667,78.2,4.886666666666667,39.21333333333333,0.0,30.499999999999996
71.46666666666667,79.8,5.486666666666666,23.86666666666667,0.0,33.63333333333334
68.08666666666667,76.9,3.8933333333333335,31.826666666666668,0.0,34.53333333333333
65.51333333333334,77.3,5.673333333333333,43.70666666666667,0.0,27.74
68.7,79.1,4.626666666666667,39.10666666666667,0.0,39.64
75.09999999999998,83.4,4.359999999999999,40.64,0.0,60.720000000000006
68.35333333333332,77.1,4.886666666666667,26.240000000000002,0.0,32.10666666666666
72.10666666666665,76.2,3.8733333333333335,31.426666666666666,0.0,21.5
67.46,76.9,4.413333333333332,36.35333333333333,0.0,25.34
70.51333333333334,78.2,3.506666666666667,43.00000000000001,0.0,52.78666666666667
74.18666666666667,85.4,7.066666666666667,41.95333333333334,0.0,40.986666666666665
68.96666666666667,77.3,4.246666666666666,29.713333333333335,0.0,32.6
78.38666666666668,85.2,5.6933333333333325,54.120000000000005,0.01,72.14
73.14666666666668,81.4,6.013333333333334,22.666666666666668,0.0,40.933333333333344
75.02666666666666,83.9,6.753333333333333,60.580000000000005,0.0,47.88666666666666
66.7,77.3,5.246666666666668,31.09333333333333,0.0,31.913333333333334
78.92666666666668,83.0,6.493333333333334,51.553333333333335,0.05,72.12000000000002
66.33333333333333,77.1,5.38,39.28,0.0,26.700000000000003
77.09333333333333,83.0,3.5933333333333337,49.06666666666668,0.0,73.16666666666667
77.08666666666667,83.6,7.573333333333333,39.64,0.0,35.186666666666675
76.38666666666668,85.9,4.3933333333333335,57.193333333333335,0.0,46.68
77.76666666666667,81.8,5.579999999999999,78.44666666666667,0.53,83.36666666666666
80.00666666666667,87.3,9.9,60.88,0.01,61.50666666666667
78.71999999999998,87.5,8.846666666666668,82.72666666666667,0.1,72.05333333333334
67.20666666666666,75.3,3.1599999999999997,34.580000000000005,0.0,34.693333333333335
65.97999999999999,79.4,2.3066666666666666,15.673333333333334,0.0,73.8
79.5,85.7,10.066666666666668,57.973333333333336,0.0,50.92666666666667
60.90000000000001,72.4,2.7066666666666666,16.98,0.0,79.96666666666668
69.45333333333333,78.0,4.126666666666666,28.339999999999996,0.0,33.946666666666665
80.61999999999999,87.5,8.026666666666667,56.033333333333324,0.0,57.306666666666665
62.55333333333333,74.2,3.833333333333333,48.58666666666667,0.0,28.933333333333334
79.87999999999998,82.7,7.340000000000001,53.11333333333333,0.09000000000000001,78.80666666666666
67.32666666666665,76.7,4.78,31.379999999999995,0.0,25.866666666666667
69.84666666666665,78.9,3.8133333333333335,33.24,0.0,35.626666666666665
66.85333333333332,76.4,5.053333333333333,29.30666666666667,0.0,27.973333333333336
82.14000000000001,89.3,10.333333333333332,45.733333333333334,0.0,37.22
67.75333333333334,76.4,3.42,31.693333333333335,0.0,37.96000000000001
82.35333333333331,85.9,11.406666666666666,87.38666666666668,0.48,78.86666666666669
65.94666666666667,77.3,5.506666666666667,39.653333333333336,0.0,27.48
81.02,87.0,9.766666666666667,91.01999999999998,5.789999999999998,87.02666666666667
80.2,84.5,10.653333333333332,91.02000000000001,1.8900000000000001,89.20666666666668
73.4,83.7,5.573333333333334,41.4,0.0,29.446666666666665
72.61333333333332,81.2,3.7399999999999998,16.086666666666666,0.0,71.01333333333334
79.97333333333333,83.7,6.753333333333335,54.34666666666667,0.08,78.41333333333333
77.89999999999999,79.2,7.373333333333333,40.42666666666666,0.0,54.62666666666667
76.98666666666666,81.4,5.6466666666666665,96.50666666666665,1.4100000000000001,89.86
75.78666666666666,83.6,7.46,28.413333333333334,0.0,39.82
67.52666666666667,75.8,4.506666666666667,29.75333333333333,0.0,27.52
72.32666666666665,79.6,5.3533333333333335,23.206666666666667,0.0,39.64666666666667
80.01333333333334,87.3,8.34,60.58,0.02,73.64666666666668
70.62666666666668,76.2,3.9400000000000004,33.49333333333333,0.0,23.759999999999998
77.46000000000001,84.3,4.74,46.626666666666665,0.0,41.70666666666667
81.57333333333332,80.1,10.819999999999999,52.093333333333334,0.12000000000000001,74.04
67.57333333333332,77.1,4.4399999999999995,39.39333333333333,0.0,26.360000000000007
79.09333333333333,88.1,6.573333333333335,52.99333333333333,0.0,71.07333333333332
78.86666666666666,87.3,7.026666666666667,48.086666666666666,0.0,40.9
67.96666666666667,77.6,4.986666666666666,25.313333333333333,0.0,35.773333333333326
70.16666666666667,78.0,4.76,36.24666666666667,0.0,37.04666666666667
67.82666666666667,77.8,4.96,36.14,0.0,22.720000000000006
77.35333333333332,81.2,6.366666666666668,47.78666666666666,0.0,68.94
78.40666666666667,83.0,5.64,83.16666666666667,0.17,82.73333333333333
85.61999999999999,84.8,6.433333333333333,87.83333333333333,3.8200000000000007,81.73333333333332
51.24,65.6,4.606666666666666,45.74666666666667,0.0,32.419999999999995
77.36,85.0,8.24,76.40000000000002,0.02,71.8
39.980000000000004,50.6,2.9399999999999995,49.43333333333333,0.01,36.086666666666666
69.25333333333333,77.8,4.393333333333333,28.84,0.0,35.64
68.09333333333333,77.6,2.906666666666667,14.873333333333333,0.04,61.60666666666667
68.31999999999998,77.1,4.993333333333334,26.36,0.0,33.160000000000004
82.90666666666667,94.0,6.200000000000001,47.586666666666666,0.0,41.846666666666664
68.24,77.1,4.993333333333334,29.553333333333335,0.0,30.573333333333334
83.44666666666669,83.0,15.006666666666668,90.73333333333332,0.74,79.89333333333335
63.27333333333333,74.2,4.9799999999999995,44.459999999999994,0.0,31.720000000000002
80.66000000000003,84.5,9.613333333333333,85.41333333333334,0.33,80.62666666666665
68.92000000000002,78.2,4.9799999999999995,23.346666666666668,0.0,34.22
69.41333333333333,82.1,4.126666666666666,22.51333333333333,0.06,82.43333333333334
65.45333333333333,77.4,5.733333333333333,43.88,0.0,28.726666666666667
73.82,81.1,6.153333333333334,21.093333333333337,0.0,44.94666666666667
72.54666666666667,79.8,7.860000000000001,81.04666666666667,0.12000000000000001,84.26
80.78666666666666,84.8,10.606666666666666,90.78,1.5,87.87333333333332
79.25333333333333,83.9,6.34,90.47999999999999,0.41000000000000003,81.86666666666669
65.99333333333333,77.6,4.3066666666666675,29.780000000000005,0.0,38.22
67.30666666666667,78.3,4.493333333333334,38.66,0.0,22.726666666666663
86.37999999999998,84.8,10.226666666666667,58.186666666666675,1.03,79.00666666666667
70.97333333333333,79.1,3.806666666666666,20.580000000000002,0.06,56.013333333333335
68.28666666666668,77.1,3.986666666666667,31.599999999999998,0.0,33.35333333333333
69.4,79.6,3.6133333333333337,92.28666666666668,6.36,97.29333333333332
69.58666666666666,78.5,4.206666666666667,30.233333333333338,0.0,38.85333333333333
60.733333333333334,68.4,4.706666666666667,20.193333333333335,0.22999999999999998,77.76666666666667
56.49333333333334,69.5,4.326666666666666,20.933333333333334,0.12,58.14666666666666
81.2,85.2,4.786666666666666,92.25333333333333,0.5800000000000001,82.36666666666666
68.44000000000001,76.6,3.5533333333333332,17.113333333333333,0.07,75.69999999999999
86.56666666666665,88.4,8.526666666666667,66.46000000000001,0.22,65.02666666666667
44.13333333333334,54.6,2.4399999999999995,51.3,0.01,32.800000000000004
67.84,78.3,6.326666666666666,17.10666666666667,0.12,64.86000000000001
67.08,76.9,3.62,14.246666666666666,0.07,60.68666666666666
82.75333333333336,82.5,10.860000000000001,48.513333333333335,0.0,61.17999999999999
82.86666666666666,94.6,4.786666666666666,48.50000000000001,0.0,43.153333333333336
82.03999999999999,87.5,8.8,41.57333333333334,0.0,43.79333333333332
70.83333333333333,77.6,4.373333333333334,20.973333333333333,0.08,73.09333333333333
87.60666666666665,83.9,7.26,88.05999999999999,6.66,78.81333333333333
84.64666666666666,86.1,4.613333333333333,84.04666666666665,5.08,83.35333333333332
75.21333333333334,85.7,4.193333333333333,56.65333333333333,0.0,45.49333333333333
67.31333333333335,76.7,4.420000000000001,36.593333333333334,0.0,32.986666666666665
77.74000000000001,89.0,7.526666666666668,40.913333333333334,0.0,38.220000000000006
64.55333333333333,76.2,5.179999999999999,41.24666666666667,0.0,28.21333333333333
